episode,avg_reward,avg_v,episode_time,distance_traveled
2744,2.831760481795629,17.258194,607.94,1.5106346078555544e-13
2745,7.324516977464134,18.112759,608.702,6.147689342498779
2746,7.527404188880188,18.621449,609.474,4.096289157867432
2747,7.892953427214162,17.792488,610.229,5.684341886080802e-14
2748,3.656949312674346,16.935236,610.512,2.049518595201999e-13
2749,4.955166796748109,17.408514,610.818,5.651637077331543
2750,4.496030225216379,17.99562,611.121,6.18749475479126
2751,2.8668576023621957,16.548681,611.376,1.2710575051245315e-13
2752,5.619855172275354,17.981886,611.798,5.126272201538086
2753,3.571007457515504,16.568356,612.035,1.1368683772161603e-13
2754,2.3986737533360434,14.894829,612.178,1.607774650176294e-13
2755,2.8288848927238703,14.807284,612.431,2.4434316158294678
2756,7.273710887209557,17.93023,613.26,1.4210854715202004e-13
2757,2.9534423301277606,16.213148,613.431,4.667635917663574
2758,2.0704636508355083,14.090508,613.613,6.856236457824707
2759,-33.2404065248687,5.93265,616.479,4.368080139160156
2760,5.079478348798055,18.25912,616.993,711.4846801757812
2761,4.1587728028664666,17.684427,617.304,6.769303798675537
2762,2.937712271478828,16.265276,617.537,8.275861740112305
2763,8.491535685983944,17.461338,618.402,2.2737367544323206e-13
2764,6.460800722325348,18.027401,619.04,2.3437141442005094e-13
2765,4.866389021002509,17.863098,619.48,10.70866584777832
2766,8.168622701597622,17.009333,620.403,6.1284003257751465
2767,6.140033775784544,18.040785,620.966,8.526512829121202e-14
2768,4.8273017030804475,16.161118,621.481,2.2914314759883703e-13
2769,2.680590009691094,16.122269,621.651,4.768139839172363
2770,-33.15607353195113,5.449069,623.883,7.105427357601002e-14
2771,5.190493452015455,18.049429,624.273,6.487804412841797
